Mot,Occurrence
partie,0.00023719919872458941
lady,0.00023675259577515237
pareil,0.00023674638576844944
court,0.00023626591185001053
'teille,0.00023621799740805658
tony,0.00023619174524660796
caisse,0.00023617004404027117
époque,0.00023582548830748367
laisse-moi,0.00023579785012737387
musique,0.00023553541104943265
quitté,0.00023516301799414912
moitié,0.00023495107029492438
pluie,0.00023461994998924234
kush,0.00023461868051910173
idées,0.00023430959154997308
suite,0.00023425774901617689
everyday,0.00023412787519783807
ok,0.00023358902114907203
mens,0.00023344573793425232
tôt,0.00023305900566928577
excuses,0.00023295320632982689
fallait,0.0002328747363204295
labo,0.00023287382416087784
délire,0.00023272502963406767
solo,0.0002325969585368612
amsterdam,0.0002324623301086604
pensé,0.00023243721087046396
atay,0.00023181137086553322
serbi,0.00023181137086553322
zina,0.00023181137086553322
buzz,0.00023139186017872367
glou,0.0002311604253351828
fête,0.00023100028142402214
sera,0.0002308942459773925
recul,0.00023064981148813378
souviens,0.0002303546666230768
reconnu,0.00023021388132432453
fonce-dé,0.0002296500481199462
paname,0.0002294760282233399
trucs,0.00022938842324625615
pirate,0.00022937684666866567
internet,0.00022923735149505057
million,0.00022912334576642764
boum,0.00022886932795721177
regarde-moi,0.00022774386996438686
zéro,0.00022713320391930437
demi,0.00022691697650126903
barksdale,0.00022666351308735436
rajoute,0.00022620664544805637
mula,0.00022609596812717998
dormir,0.00022565305722228244
bad,0.00022541207734992218
êtes,0.00022515994568484684
pgp,0.0002251566731286292
30,0.00022457254144104676
falloir,0.00022356137551664005
instant,0.00022333084611793878
schnek,0.00022293268138257416
donner,0.00022265297971754897
christophe,0.0002226345083487957
maé,0.0002226345083487957
casa,0.00022261386902510346
comprend,0.00022253255442009404
école,0.0002222064380255888
gère,0.00022216313065208786
jette,0.00022150411095094185
morts,0.00022147905690991733
nanana,0.00022131576056397335
gaga,0.00022108843537414988
aura,0.00022094839132161294
sert,0.00022064558726706104
quitter,0.0002205605842747576
graille,0.00022020716257584646
frais,0.00022017512750663874
santé,0.00021947429219760288
armes,0.00021944874322969756
moment,0.0002193169830422472
lalalala,0.00021922413979989642
ignore,0.00021843599825251286
point,0.00021787699712922618
bite,0.0002178667868913441
femme,0.0002178597683424419
homie,0.0002173806451882983
vision,0.00021730724624582345
enfoiré,0.0002172218633322899
rayi,0.00021714112001389752
remplis,0.0002159210671279353
p'tits,0.00021537120077759207
minutes,0.00021518373174531886
bouge,0.0002150671436986501
ride,0.0002147189848243211
choix,0.00021440177689622516
sauf,0.0002138907911066485
it,0.00021356754206828304
12,0.00021317926652267516
pète,0.00021306748667093863
verras,0.0002125986314650297
odeur,0.00021244797689958777
oeil,0.00021229230189344605
hess,0.00021210397764517258
prod,0.0002117287425389586
09,0.0002116921729512535
vice,0.00021157382548583662
venir,0.0002112205658954656
sacoche,0.00021121786593200978
chambre,0.0002109296955132164
cartel,0.00021037429614218588
dur,0.0002101759154367788
voulu,0.0002092767322813983
attention,0.0002088596238539027
r,0.0002088327391197741
difficile,0.00020844226131492514
raconter,0.000208283848902555
calme,0.0002081789914941899
année,0.00020802311802336072
bâtard,0.00020714699756342142
nanani,0.00020712510356255226
mise,0.00020712020330848816
cherches,0.00020709918671568139
billet,0.0002070502000874714
avon,0.0002069536423841061
p'tite,0.00020651863586477505
enfile,0.00020646460474685606
démons,0.00020628794419239876
cactus,0.0002062174563076768
flou,0.00020551269837623765
mensonges,0.0002054312086612204
stress,0.00020522179760322447
disais,0.00020469095006422683
photo,0.0002046678332431705
boule,0.00020427774168885107
bruit,0.00020426850529025128
vent,0.00020403305291634782
sache,0.00020384579855203824
danger,0.00020378881798963064
soirée,0.00020374201903572704
motel,0.00020325954658813585
kilos,0.00020324740410672946
intéresses,0.00020288817281298481
beauté,0.0002025628054271139
nez,0.00020088734732942397
semblant,0.00020086920805125773
evisu,0.00020084721004966468
france,0.0002006283748881949
milieu,0.00020045247889104173
marche,0.00020019113691335775
récupère,0.0002001137576915699
reuf,0.00019987624377829481
accord,0.00019974570203100023
vend,0.00019940694807121367
cas,0.00019925519061903218
20,0.00019869192696822424
détail,0.0001986794207421533
bolide,0.0001983817086095718
sortir,0.0001981643458362169
payer,0.00019810794357799332
maison,0.00019806048330733107
mille,0.000197604521449852
pull-up,0.00019710824609157007
perte,0.0001966204219966277
mirage,0.00019626018880409074
cool,0.00019590864572762738
partout,0.0001958553139463219
b'soin,0.0001958114912222742
nigga,0.0001952391748299965
emmène,0.00019515413198187536
boîte,0.0001948763349603352
business,0.00019462979458796876
putes,0.00019459855462120474
hun,0.00019431032594811794
surtout,0.00019421071672902238
aide,0.00019399639473159506
méchant,0.00019392238360179794
sinon,0.00019387081500695357
enfer,0.00019361399232464138
éviter,0.00019315544426795015
crie,0.00019305850615937884
solide,0.0001930091733860215
but,0.0001926799467140481
clique,0.00019266544481445405
13,0.00019250782141843893
aimais,0.0001922913882487719
chevaux,0.00019226504006145847
con,0.0001920573849647765
voiture,0.00019196961641029155
love,0.00019184386909115356
capitale,0.00019180455252211498
revend,0.00019131616696400973
dehors,0.0001911060298549453
grâce,0.00019094290055747336
bégaie,0.00019092542677448353
my,0.0001908873646311565
bleus,0.00019067616073647424
espoir,0.00019066840166855308
faisais,0.00019052025599256106
navire,0.0001904827646889178
remets,0.00019019803171799285
sonne,0.0001900271067596946
devenir,0.00018968657935905205
monter,0.00018958082334614954
verres,0.00018953541200952354
in,0.00018946666273075418
têtes,0.0001891662954330772
octobre,0.00018888531067596246
liquide,0.00018868700888224194
babe,0.0001886692933131236
ra,0.0001882558471912585
ravitaille,0.0001881811568108215
payé,0.00018813807355822943
devenu,0.0001878268778417493
évite,0.00018773484662969558
studio,0.00018769970434301064
lyca,0.00018705887608326635
6,0.00018667812082369368
ouvre,0.0001865722863770818
trouvé,0.00018655060560414082
quel,0.00018618512424296336
pure,0.00018605704175768387
quitte,0.00018585551753402357
paix,0.00018552583116502718
journée,0.00018524492841091622
code,0.00018517110915936794
blé,0.00018505792136380998
sson-boi,0.00018492834026814626
lunettes,0.0001848632910149289
11,0.00018429386403725156
lis,0.0001842869127346371
wesh,0.00018419786129129226
bails,0.00018389087059264968
reufs,0.00018362428417796657
charme,0.00018317791296340604
prix,0.00018307074130795756
tonnes,0.00018298541192138482
attache,0.00018282848709401313
jaloux,0.00018262001776141396
gosse,0.00018249986113139837
matin,0.00018246883193964402
fraîche,0.0001820835129495628
chacun,0.00018202215276852285
puce,0.00018164083016311778
foutre,0.0001814168029344034
merci,0.0001814108874491037
buter,0.00018092177578835411
flics,0.00018077297082231677
teh,0.00018056460564862348
seum,0.00018030958836704706
vends,0.00017990207318863426
éteint,0.00017976208738806657
ferme,0.00017952936903816986
posé,0.00017941377677639013
night,0.00017889091002679452
penses,0.00017886086189828243
team,0.0001788482064711379
pue,0.00017867987654505703
lever,0.00017861099969364628
faudra,0.00017843530110184038
eu,0.00017837578085351503
doigt,0.0001781357954751312
bambina,0.00017691287041132281
enfuirais,0.00017669405424507469
trainé,0.00017669405424507469
neige,0.00017668443067351953
taire,0.00017650785886888683
to,0.00017636287479618282
gagner,0.0001761894277618724
là-bas,0.00017572848664988095
pieds,0.00017557998630836805
mélange,0.00017545089111899612
éternité,0.00017507616543549994
pull,0.00017507602289880978
bénéf',0.0001748217185694561
bendo,0.00017468942104532757
magnifique,0.0001740509073200381
prochain,0.00017386317487019828
bâtiment,0.00017378676969394881
conso,0.00017370879562386547
timal,0.00017330548392893702
igo,0.00017314301620418123
ferai,0.00017291527965699962
tient,0.00017272075668941294
225,0.00017257318613501406
liasses,0.0001723836824826976
'rari,0.00017236624379481539
gosier,0.00017226883152472974
fasse,0.00017190633815972469
idée,0.00017190299320071236
paupières,0.00017155091082644906
rues,0.00017138917966682808
ient-cli,0.00017129073317085472
tuer,0.00017116320649269347
aimes,0.00017108121892536846
story,0.00017097473067514854
chien,0.00016990966891635432
deux-trois,0.0001695710239622346
chercher,0.00016954558468753927
peuf,0.00016946829816760542
classe,0.00016929755059657552
bigo,0.0001692885283965115
prince,0.00016921305944738498
vit,0.00016919384421531947
og,0.00016915807201728063
panenka,0.00016889257816397942
xan,0.00016882362623424027
taff,0.0001686669384936466
220,0.0001685141425607411
poison,0.00016840617178904527
8,0.0001683172361767119
riche,0.00016828075545456724
enfume,0.00016797560220918676
hindou,0.00016782043213761327
venu,0.00016748265386789415
rendu,0.0001672565530780377
voulait,0.00016699947929711418
affaire,0.00016662975718315177
gauche,0.00016619951440613955
vise,0.000166050335422538
jungle,0.0001652660800685655
pilon,0.0001651851254802131
téléporte,0.0001650949363913412
risque,0.00016501535682015339
and,0.00016495090491581174
bosser,0.00016474800116372319
su,0.0001646516108317569
train,0.00016444700340205047
tourné,0.00016439853383458372
suce,0.00016436840771975533
dingue,0.00016392420782632676
plans,0.00016390254506929165
film,0.00016381363523401598
champagne,0.00016371180617557514
ruinart,0.000163617438353341
ghetto,0.00016326699814067408
pirates,0.00016316879628530096
wow,0.00016256689115096357
semaine,0.00016151343237190034
flex,0.00016139277843216546
galère,0.00016092393772899986
vies,0.00016016067909999814
peau,0.00016012725782495733
banc,0.00016009262227558246
thunes,0.00015999764598018524
connaît,0.0001599816213305407
meilleure,0.00015991672665066585
soucis,0.00015942084914184033
tah,0.00015919568116004042
nom,0.0001590525027455059
potos,0.00015896318538587216
plusieurs,0.0001589599590405513
sortent,0.00015870381946723027
nerfs,0.00015863733051358538
lourd,0.00015856306728899842
aider,0.00015796418930803715
tas,0.0001578352511821358
plomber,0.00015771466575404932
fesses,0.00015753504633829343
celle,0.0001573558716300275
lay',0.00015723106244279356
blanc,0.0001567200436383532
dièses,0.00015668572640086946
brasses,0.0001566416040100252
phases,0.00015640961716546417
kilo,0.00015610059842957957
rosé,0.00015606305151892922
té-ma,0.00015595053844710884
chemin,0.00015588435922675643
patrie,0.0001557618228460884
allais,0.00015560628031509877
playa,0.00015544029427822032
2018,0.00015537678446241014
cocaïna,0.00015513475035897918
glisse,0.00015512967179243933
commencé,0.00015484503118215413
senti,0.00015484387823426596
types,0.00015468472273467887
bord,0.000154670366491511
clope,0.00015449846265056094
essaie,0.00015433130449386595
vi-ser,0.00015362182569767289
fera,0.00015358065402696242
v'nir,0.00015356413659181048
endors,0.00015355408468642674
prison,0.0001534071768263775
appelles,0.00015339761132814194
projets,0.00015330682152478863
