Mot,Occurrence
ans,0.00021551724137931042
apporter,0.00021551724137931042
bagatelles,0.00021551724137931042
bave,0.00021551724137931042
berceau,0.00021551724137931042
bidons,0.00021551724137931042
blonde,0.00021551724137931042
bobonne,0.00021551724137931042
brune,0.00021551724137931042
béton,0.00021551724137931042
ca,0.00021551724137931042
carnaval,0.00021551724137931042
casanier,0.00021551724137931042
cerceau,0.00021551724137931042
cet,0.00021551724137931042
chaines,0.00021551724137931042
chair,0.00021551724137931042
chavaux,0.00021551724137931042
cigare,0.00021551724137931042
cinémascope,0.00021551724137931042
collection,0.00021551724137931042
connexion,0.00021551724137931042
courgette,0.00021551724137931042
court,0.00021551724137931042
crapaud,0.00021551724137931042
crapoter,0.00021551724137931042
dégueu,0.00021551724137931042
déguiser,0.00021551724137931042
effriter,0.00021551724137931042
entraîne,0.00021551724137931042
esquiver,0.00021551724137931042
femmes,0.00021551724137931042
fiottes,0.00021551724137931042
fitness,0.00021551724137931042
fléau,0.00021551724137931042
fou,0.00021551724137931042
gode,0.00021551724137931042
gore,0.00021551724137931042
guise,0.00021551724137931042
havoc,0.00021551724137931042
hendeks,0.00021551724137931042
humanité,0.00021551724137931042
hérisson,0.00021551724137931042
ian,0.00021551724137931042
insulté,0.00021551724137931042
iphone,0.00021551724137931042
jeu,0.00021551724137931042
jupes,0.00021551724137931042
kadhafi,0.00021551724137931042
laiton,0.00021551724137931042
langage,0.00021551724137931042
lourd,0.00021551724137931042
machettes,0.00021551724137931042
machtoque,0.00021551724137931042
madame,0.00021551724137931042
mal-propres,0.00021551724137931042
malmaison,0.00021551724137931042
maltraitent,0.00021551724137931042
mandragore,0.00021551724137931042
mascotte,0.00021551724137931042
matraquent,0.00021551724137931042
milliards,0.00021551724137931042
mé-ga,0.00021551724137931042
métagore,0.00021551724137931042
negan,0.00021551724137931042
new-york,0.00021551724137931042
ouvraient,0.00021551724137931042
papoter,0.00021551724137931042
